game_no,player_first,player_second,result
16366,7,15,l
16367,2,4,w
16368,8,2,w
16369,4,3,l
16370,18,3,l
16371,4,18,w
16372,1,12,l
16373,14,12,l
16374,8,6,w
16375,9,12,l
16376,2,10,l
16377,7,11,w
16378,6,7,l
16379,4,20,w
16380,1,6,w
16381,8,3,w
16382,12,1,w
16383,12,20,w
16384,7,17,w
16385,4,15,w
16386,1,18,w
16387,18,11,w
16388,5,3,l
16389,15,10,w
16390,9,20,l
16391,15,10,l
16392,1,3,l
16393,18,17,w
16394,1,9,l
16395,1,15,w
16396,11,17,w
16397,14,7,l
16398,10,15,w
16399,7,15,l
16400,12,11,w
16401,11,4,l
16402,8,18,w
16403,1,8,l
16404,2,5,w
16405,15,3,l
16406,14,13,w
16407,4,6,w
16408,2,3,l
16409,1,13,w
16410,1,10,l
16411,1,11,l
16412,11,7,l
16413,1,8,l
16414,8,2,w
16415,12,20,w
16416,14,7,w
16417,4,6,w
16418,14,10,w
16419,6,7,l
16420,12,19,l
16421,9,20,l
16422,3,19,w
16423,3,4,w
16424,13,8,l
16425,1,3,l
16426,9,10,l
16427,8,6,w
16428,7,20,w
16429,9,7,l
16430,8,4,w
16431,12,13,w
16432,19,18,w
16433,17,3,w
16434,5,12,l
16435,12,6,w
16436,8,16,w
16437,15,18,w
16438,4,11,w
16439,17,4,l
16440,13,16,w
16441,19,18,w
16442,4,2,w
16443,4,19,l
16444,12,8,l
16445,12,13,w
16446,20,7,l
16447,17,9,w
16448,20,15,w
16449,2,13,w
16450,3,12,w
16451,19,9,l
16452,14,13,w
16453,7,16,l
16454,19,9,w
16455,3,2,w
16456,9,10,l
16457,14,18,w
16458,19,18,l
16459,19,4,l
16460,1,6,w
16461,10,7,w
16462,4,6,w
16463,8,15,l
16464,12,6,w
16465,10,4,w
16466,14,8,l
16467,14,15,w
16468,13,3,l
16469,3,18,w
16470,7,17,w
16471,13,16,l
16472,4,2,l
16473,12,6,w
16474,13,4,l
16475,11,12,l
16476,17,9,l
16477,15,4,l
16478,8,17,l
16479,5,18,l
16480,7,14,w
16481,2,7,l
16482,15,7,w
16483,5,1,l
16484,16,17,w
16485,7,14,w
16486,9,19,l
16487,11,18,l
16488,2,7,l
16489,17,16,l
16490,3,7,w
16491,16,3,l
16492,4,1,l
16493,8,1,w
16494,17,10,w
16495,1,4,l
16496,12,13,w
16497,7,12,l
16498,15,6,w
16499,3,9,l
16500,11,3,l
16501,5,16,l
16502,13,10,l
16503,17,15,l
16504,3,11,w
16505,5,11,l
16506,12,9,w
16507,4,11,w
16508,16,1,l
16509,13,14,l
16510,8,7,w
16511,6,20,l
16512,18,14,w
16513,6,13,w
16514,16,1,w
16515,3,16,l
16516,9,6,w
16517,13,8,l
16518,20,9,w
16519,2,15,l
16520,10,4,l
16521,2,3,w
16522,5,14,w
16523,1,13,w
16524,12,16,w
16525,14,19,w
16526,17,18,w
16527,2,6,w
16528,8,10,l
16529,7,2,w
16530,7,5,l
16531,12,18,w
16532,15,12,w
16533,10,14,w
16534,3,12,l
16535,6,16,l
16536,18,6,w
16537,16,17,l
16538,2,13,w
16539,16,3,l
16540,20,7,l
16541,6,14,l
16542,10,9,w
16543,4,3,w
16544,1,16,w
16545,9,5,w
16546,16,9,l
16547,7,3,l
16548,6,5,l
16549,9,3,l
16550,1,14,l
16551,2,7,w
16552,15,16,w
16553,8,9,w
16554,15,1,w
16555,12,3,l
16556,15,1,l
16557,4,17,w
16558,19,6,w
16559,10,19,w
16560,7,5,l
16561,11,1,w
16562,14,20,w
16563,16,13,w
16564,14,12,l
16565,20,4,l
16566,12,7,w
16567,9,1,l
16568,6,3,l
16569,8,10,w
16570,14,8,l
16571,8,18,l
16572,3,4,w
16573,12,16,l
16574,9,5,w
16575,16,3,l
16576,8,19,w
16577,1,8,w
16578,5,6,w
16579,14,6,l
16580,2,11,w
16581,17,8,l
16582,5,13,w
16583,14,11,w
16584,1,19,w
16585,2,18,l
16586,2,18,l
16587,16,20,l
16588,4,10,w
16589,11,15,l
16590,13,1,l
16591,15,16,w
16592,10,6,w
16593,12,13,w
16594,6,5,l
16595,11,7,l
16596,15,5,l
16597,14,2,w
16598,16,18,w
16599,12,4,l
16600,2,4,w
16601,12,20,w
16602,16,18,l
16603,15,4,l
16604,1,4,l
16605,3,20,w
16606,19,8,l
16607,15,2,l
16608,6,9,w
16609,11,16,l
16610,17,20,l
16611,7,12,l
16612,13,11,l
16613,11,7,l
16614,16,9,w
16615,11,20,w
16616,18,6,w
16617,12,11,w
16618,14,7,w
16619,13,17,w
16620,16,6,w
16621,19,8,w
16622,2,16,w
16623,20,3,l
16624,20,6,w
16625,4,12,w
16626,15,17,w
16627,6,11,w
16628,19,11,w
16629,15,9,w
16630,12,4,l
16631,3,6,w
16632,7,2,l
16633,15,17,w
16634,5,10,l
16635,13,15,l
16636,2,14,l
16637,17,16,l
16638,17,8,l
16639,1,13,w
16640,17,10,l
16641,7,3,l
16642,7,8,w
16643,7,1,l
16644,3,4,l
16645,14,20,l
16646,4,7,l
16647,20,15,l
16648,18,9,l
16649,9,13,w
16650,11,3,l
16651,2,7,l
16652,2,16,l
16653,6,9,l
16654,15,19,l
16655,8,16,w
16656,20,2,l
16657,7,1,l
16658,20,14,l
16659,9,3,l
16660,3,8,l
16661,6,9,l
16662,19,8,l
16663,10,3,w
16664,19,4,l
16665,6,18,w
16666,14,16,l
16667,3,2,w
16668,19,13,l
16669,15,13,w
16670,12,16,l
16671,12,6,w
16672,11,10,l
16673,5,10,w
16674,11,12,l
16675,8,7,w
16676,12,13,w
16677,6,4,l
16678,16,20,l
16679,8,19,w
16680,3,18,l
16681,18,11,w
16682,17,4,l
16683,9,20,l
16684,10,13,w
16685,13,17,l
16686,16,12,l
16687,7,11,l
16688,12,5,w
16689,14,9,w
16690,12,5,w
16691,1,5,l
16692,6,18,l
16693,18,9,l
16694,10,1,w
16695,16,12,l
16696,9,1,l
16697,7,4,l
16698,17,4,l
16699,9,17,l
16700,8,15,l
16701,4,16,w
16702,6,16,l
16703,1,10,w
16704,12,1,w
16705,6,13,w
16706,17,10,l
16707,17,4,w
16708,2,8,l
16709,16,13,w
16710,5,20,l
16711,10,7,l
16712,10,4,w
16713,9,18,l
16714,10,6,w
16715,18,12,l
16716,6,18,w
16717,18,2,w
16718,18,16,l
16719,6,11,l
16720,20,5,l
16721,18,12,w
16722,15,8,l
16723,10,6,w
16724,19,14,w
16725,13,9,l
16726,8,14,w
16727,15,13,w
16728,13,14,l
16729,10,13,w
16730,3,1,w
16731,5,2,l
16732,17,3,l
16733,8,11,w
16734,2,6,l
16735,3,2,w
16736,11,18,l
16737,10,14,w
16738,17,12,l
16739,4,18,w
16740,9,14,l
16741,3,2,l
16742,17,18,w
16743,19,12,w
16744,16,1,w
16745,13,14,l
16746,1,5,w
16747,13,1,l
16748,2,16,w
16749,9,8,l
16750,5,8,l
16751,10,2,w
16752,6,19,l
16753,11,7,w
16754,9,16,l
16755,9,10,l
16756,7,9,l
16757,5,13,w
16758,15,11,w
16759,4,15,l
16760,20,17,w
16761,19,17,w
16762,9,16,l
16763,17,6,l
16764,20,10,l
16765,3,12,w
16766,8,1,w
16767,14,16,w
16768,12,17,w
16769,8,4,l
16770,2,17,w
16771,18,4,l
16772,18,3,w
16773,18,5,w
16774,7,11,w
16775,10,7,w
16776,12,2,l
16777,1,9,w
16778,12,13,w
16779,15,3,l
16780,19,13,w
16781,17,3,l
16782,9,1,w
16783,6,7,w
16784,18,3,l
16785,4,13,w
16786,12,14,w
16787,7,15,l
16788,15,10,w
16789,19,2,w
16790,10,8,l
16791,19,15,w
16792,11,4,l
16793,16,11,l
16794,8,12,w
16795,13,10,l
16796,20,7,l
16797,8,14,l
16798,11,20,l
16799,12,15,w
16800,16,17,w
16801,16,12,l
16802,12,15,w
16803,9,17,w
16804,12,20,w
16805,2,14,l
16806,7,6,w
16807,4,1,w
16808,13,17,l
16809,6,9,l
16810,4,11,l
16811,15,11,w
16812,18,20,l
16813,15,2,w
16814,9,6,w
16815,13,15,l
16816,3,1,w
16817,2,9,l
16818,16,15,w
16819,7,3,l
16820,2,4,l
16821,1,19,l
16822,2,6,w
16823,11,13,w
16824,2,12,l
16825,16,8,l
16826,15,17,l
16827,13,17,l
16828,14,6,l
16829,1,14,l
16830,9,14,l
16831,13,8,l
16832,20,18,l
16833,6,19,l
16834,5,18,w
16835,4,19,w
16836,16,8,l
16837,3,17,w
16838,16,3,l
16839,4,10,w
16840,17,16,w
16841,11,20,w
16842,14,6,w
16843,20,8,l
16844,6,12,l
16845,4,6,w
16846,19,10,w
16847,19,17,l
16848,14,3,w
16849,15,11,w
16850,17,2,w
16851,15,20,l
16852,5,11,l
16853,20,6,l
16854,19,14,w
16855,12,3,w
16856,3,4,w
16857,5,15,l
16858,9,7,l
16859,9,5,l
16860,11,6,w
16861,12,11,w
16862,6,4,l
16863,5,15,l
16864,3,17,l
16865,5,16,l
16866,20,11,w
16867,5,15,l
16868,19,1,w
16869,18,11,w
16870,3,11,w
16871,9,13,w
16872,8,6,l
16873,8,12,w
16874,4,5,w
16875,11,13,w
16876,3,7,l
16877,3,18,w
16878,20,17,l
16879,9,7,w
16880,16,13,w
16881,12,1,w
16882,6,17,l
16883,4,2,w
16884,11,13,w
16885,11,14,w
16886,17,9,l
16887,17,7,w
16888,12,1,l
16889,16,10,l
16890,5,14,l
16891,12,13,w
16892,14,3,w
16893,7,20,w
16894,10,11,w
16895,13,8,l
16896,15,4,w
16897,6,18,l
16898,8,6,w
16899,9,10,w
16900,17,11,w
16901,16,8,l
16902,5,11,w
16903,1,16,l
16904,15,20,w
16905,20,3,l
16906,12,3,w
16907,6,3,l
16908,13,10,l
16909,17,13,w
16910,7,15,w
16911,13,4,l
16912,20,12,w
16913,14,19,l
16914,8,9,l
16915,5,9,l
16916,17,11,w
16917,10,9,w
16918,11,12,l
16919,10,6,w
16920,6,15,w
16921,2,15,w
16922,12,13,w
16923,1,9,w
16924,14,3,w
16925,20,4,l
16926,3,7,l
16927,16,15,l
16928,1,9,l
16929,16,19,w
16930,8,15,w
16931,8,5,w
16932,17,12,l
16933,15,18,w
16934,2,18,l
16935,17,4,l
16936,19,9,w
16937,20,10,w
16938,4,8,l
16939,10,2,w
16940,6,20,l
16941,19,5,w
16942,9,18,w
16943,16,11,w
16944,5,18,w
16945,14,9,w
16946,10,3,w
16947,8,9,w
16948,5,1,w
16949,4,7,l
16950,4,6,w
16951,16,4,l
16952,14,20,w
16953,4,2,l
16954,1,7,l
16955,3,6,w
16956,16,5,w
16957,1,4,w
16958,18,5,l
16959,2,11,l
16960,17,7,l
16961,17,15,l
16962,8,6,w
16963,1,20,l
16964,8,11,l
16965,14,1,l
16966,1,16,w
16967,20,1,l
16968,9,14,l
16969,14,10,l
16970,14,18,w
16971,9,14,w
16972,3,2,l
16973,4,12,w
16974,14,5,l
16975,3,13,w
16976,5,3,l
16977,20,19,l
16978,20,2,l
16979,19,11,w
16980,13,2,l
16981,2,5,l
16982,8,10,w
16983,18,19,w
16984,9,12,l
16985,20,5,w
16986,8,19,l
16987,12,15,w
16988,16,17,w
16989,9,13,w
16990,17,13,w
16991,17,7,l
16992,5,14,l
16993,15,7,w
16994,4,3,w
16995,8,15,w
16996,15,20,w
16997,1,18,w
16998,17,20,l
16999,5,9,l
17000,15,12,l
17001,9,14,w
17002,13,19,l
17003,14,17,w
17004,9,11,l
17005,10,1,w
17006,16,9,w
17007,14,13,w
17008,18,7,l
17009,20,7,l
17010,9,13,w
17011,17,12,l
17012,15,17,w
17013,3,17,l
17014,5,16,l
17015,6,19,l
17016,6,9,w
17017,17,8,w
17018,6,14,l
17019,13,5,l
17020,13,14,l
17021,16,5,w
17022,19,9,l
17023,1,11,l
17024,11,17,l
17025,14,18,w
17026,9,7,w
17027,19,3,l
17028,11,15,l
17029,5,8,l
17030,2,1,w
17031,12,8,w
17032,11,13,w
17033,8,6,w
17034,1,8,l
17035,8,3,w
17036,6,18,w
17037,8,12,w
17038,12,1,w
17039,4,11,w
17040,3,20,w
17041,19,20,w
17042,3,5,w
17043,14,2,w
17044,13,5,l
17045,5,1,l
17046,2,20,l
17047,4,19,l
17048,9,10,l
17049,20,6,w
17050,3,15,w
17051,10,1,w
17052,8,3,l
17053,14,1,w
17054,12,3,l
17055,16,5,l
17056,11,2,l
17057,16,11,w
17058,14,6,w
17059,14,10,l
17060,15,13,w
17061,19,7,l
17062,20,19,w
17063,13,10,l
17064,3,13,w
17065,12,3,w
17066,13,10,l
17067,8,3,w
17068,20,11,l
17069,12,14,l
17070,11,10,l
17071,8,19,l
17072,19,15,l
17073,20,7,w
17074,7,10,l
17075,17,19,l
17076,5,2,l
17077,6,14,w
17078,4,12,w
17079,2,10,l
17080,3,11,w
17081,12,17,w
17082,17,2,w
17083,8,18,w
17084,14,6,w
17085,1,8,l
17086,17,15,w
17087,14,5,w
17088,8,2,w
17089,18,13,w
17090,11,15,l
17091,4,17,w
17092,16,20,l
17093,18,7,w
17094,16,6,l
17095,4,17,l
17096,14,2,l
17097,2,4,l
17098,2,20,l
17099,20,11,w
17100,5,17,l
17101,18,14,w
17102,19,20,w
17103,13,3,l
17104,20,11,w
17105,7,12,l
17106,3,14,l
17107,2,9,w
17108,15,17,l
17109,20,12,w
17110,11,19,l
17111,10,5,w
17112,11,7,w
17113,6,19,l
17114,16,7,w
17115,16,4,l
17116,13,14,l
17117,2,11,w
17118,2,5,w
17119,5,9,l
17120,16,1,l
17121,1,5,l
17122,17,14,l
17123,2,20,l
17124,11,13,w
17125,14,17,w
17126,17,10,l
17127,8,5,w
17128,17,3,l
17129,9,2,w
17130,7,13,w
17131,13,16,l
17132,14,18,l
17133,18,17,w
17134,20,5,w
17135,14,1,l
17136,20,14,w
17137,15,9,w
17138,1,6,w
17139,19,7,l
17140,6,9,w
17141,10,1,w
17142,8,15,w
17143,11,1,l
17144,6,2,l
17145,10,19,w
17146,6,12,l
17147,8,7,w
17148,5,13,w
17149,17,4,l
17150,6,20,w
17151,18,2,w
17152,19,17,l
17153,20,8,l
17154,17,3,l
17155,13,5,l
17156,15,20,l
17157,14,1,w
17158,5,13,w
17159,15,4,l
17160,6,9,w
17161,15,12,l
17162,8,13,w
17163,20,12,l
17164,10,7,w
17165,1,3,l
17166,7,12,w
17167,1,17,w
17168,18,19,l
17169,4,17,l
17170,17,13,w
17171,4,1,w
17172,10,3,l
17173,8,5,w
17174,5,13,w
17175,17,12,l
17176,18,14,w
17177,11,14,l
17178,9,7,l
17179,11,7,l
17180,12,2,w
17181,13,8,l
17182,13,4,l
17183,3,13,w
17184,5,8,l
17185,19,5,w
17186,16,5,w
17187,20,11,w
17188,10,7,w
17189,1,8,l
17190,2,13,w
17191,14,11,l
17192,15,16,w
17193,14,6,w
17194,5,1,l
17195,19,9,l
17196,4,2,w
17197,9,18,w
17198,13,3,l
17199,18,14,l
17200,13,11,l
17201,2,11,l
17202,20,8,l
17203,5,14,l
17204,14,16,l
17205,3,12,w
17206,14,4,l
17207,20,9,l
17208,5,1,l
17209,17,7,l
17210,13,4,l
17211,3,10,w
17212,4,9,w
17213,8,16,w
17214,17,2,w
17215,7,14,w
17216,16,10,l
17217,16,3,l
17218,5,13,w
17219,20,17,w
17220,13,18,l
17221,3,19,l
17222,2,6,w
17223,8,10,l
17224,7,2,w
17225,3,14,w
17226,9,11,w
17227,8,14,w
17228,14,4,w
17229,11,15,w
17230,11,1,w
17231,1,2,w
17232,9,13,w
17233,7,17,l
17234,4,9,w
17235,9,10,l
17236,14,17,w
17237,4,16,w
17238,4,13,w
17239,6,12,l
17240,3,6,l
17241,1,5,w
17242,2,5,w
17243,1,16,w
17244,4,11,w
17245,12,3,w
17246,6,16,l
17247,9,17,w
17248,14,5,w
17249,9,15,w
17250,12,19,w
17251,17,11,l
17252,5,8,l
17253,5,12,l
17254,8,20,l
17255,9,4,l
17256,18,7,w
17257,1,16,l
17258,14,19,w
17259,16,12,l
17260,13,20,l
17261,17,12,l
17262,4,1,w
17263,14,11,w
17264,9,3,l
17265,8,12,w
17266,14,5,w
17267,1,4,l
17268,20,9,w
17269,7,15,l
17270,13,6,l
17271,11,3,l
17272,19,16,w
17273,2,3,w
17274,5,12,l
17275,5,19,w
17276,18,9,l
17277,11,5,l
17278,14,20,w
17279,9,14,w
17280,20,8,l
17281,2,11,w
17282,5,8,w
17283,16,2,w
17284,12,11,w
17285,3,20,w
17286,12,14,w
17287,8,16,w
17288,12,6,w
17289,15,5,w
17290,5,6,w
17291,9,10,w
17292,19,15,w
17293,1,11,w
17294,19,1,w
17295,4,6,w
17296,6,17,l
17297,2,16,l
17298,18,5,l
17299,1,17,w
17300,17,6,w
17301,13,5,l
17302,6,19,l
17303,8,17,l
17304,10,2,w
17305,19,17,w
17306,7,2,w
17307,4,8,w
17308,6,15,w
17309,7,17,w
17310,11,20,l
17311,3,9,w
17312,5,13,w
17313,6,18,w
17314,4,9,l
17315,18,12,w
17316,17,8,l
17317,8,7,w
17318,14,3,l
17319,9,2,w
17320,3,20,l
17321,1,12,l
17322,8,18,w
17323,4,15,l
17324,14,6,l
17325,3,17,l
17326,16,20,w
17327,20,13,w
17328,16,1,w
17329,17,2,l
17330,18,6,w
17331,1,6,w
17332,5,2,l
17333,9,7,l
17334,11,19,l
17335,5,7,w
17336,12,18,l
17337,5,13,w
17338,10,6,w
17339,11,17,l
17340,17,10,w
17341,19,16,l
17342,1,9,l
17343,9,14,w
17344,18,19,w
17345,6,3,l
17346,7,10,l
17347,18,14,w
17348,14,7,l
17349,15,20,l
17350,2,8,l
17351,7,17,l
17352,11,17,l
17353,8,6,w
17354,10,13,w
17355,9,8,l
17356,18,11,l
17357,9,10,l
17358,18,1,l
17359,2,1,w
17360,3,20,l
17361,1,2,w
17362,4,16,l
17363,6,18,l
17364,1,15,w
17365,8,4,l
17366,13,4,l
17367,11,9,l
17368,16,20,w
17369,10,14,w
17370,4,11,w
17371,13,20,l
17372,12,16,w
17373,12,9,w
17374,18,3,l
17375,8,18,w
17376,19,7,w
17377,7,19,l
17378,2,1,l
17379,10,5,w
17380,5,14,l
17381,17,4,l
17382,11,17,w
17383,11,7,l
17384,14,12,l
17385,19,17,w
17386,18,8,l
17387,18,8,w
17388,14,6,w
17389,12,4,w
17390,4,5,l
17391,1,16,w
17392,3,12,l
17393,19,16,w
17394,16,1,l
17395,7,14,l
17396,18,6,l
17397,20,9,l
17398,13,15,l
17399,18,1,w
17400,5,12,l
17401,2,8,l
17402,4,17,l
17403,16,5,w
17404,13,3,l
17405,10,1,w
17406,19,15,w
17407,6,17,l
17408,4,7,w
17409,10,18,w
17410,12,13,w
17411,8,17,w
17412,2,16,l
17413,3,12,l
17414,7,14,l
17415,11,19,w
17416,2,12,l
17417,18,15,l
17418,8,13,w
17419,17,12,l
17420,4,18,w
17421,16,7,l
17422,16,12,l
17423,2,13,w
17424,12,4,w
17425,3,10,w
17426,17,14,l
17427,5,16,w
17428,4,16,l
17429,12,6,w
17430,5,18,l
17431,4,10,l
17432,17,9,w
17433,13,19,l
17434,19,18,l
17435,15,1,w
17436,16,6,w
17437,17,3,l
17438,7,3,w
17439,19,17,l
17440,19,15,w
17441,5,3,l
17442,1,15,w
17443,2,16,w
17444,16,10,l
17445,3,11,l
17446,14,7,l
17447,20,5,w
17448,9,2,l
17449,12,13,l
17450,6,4,w
17451,15,11,w
17452,14,4,l
17453,12,17,l
17454,9,5,l
17455,3,8,w
17456,16,20,w
17457,9,12,l
17458,14,5,w
17459,7,1,w
17460,17,12,l
17461,8,11,w
17462,4,14,w
17463,12,9,l
17464,10,16,w
17465,5,8,w
17466,17,20,l
17467,2,3,l
17468,16,4,l
17469,18,9,l
17470,11,4,l
17471,20,14,w
17472,14,16,w
17473,14,20,w
17474,7,15,w
17475,7,18,l
17476,5,17,w
17477,13,1,l
17478,2,13,w
17479,6,8,l
17480,15,16,w
17481,1,6,w
17482,4,2,l
17483,2,1,l
17484,7,8,w
17485,20,12,l
17486,3,5,w
17487,18,6,w
17488,20,8,l
17489,15,19,l
17490,6,17,l
17491,20,4,l
17492,19,10,w
17493,18,15,w
17494,12,8,w
17495,11,19,l
17496,3,10,l
17497,2,12,w
17498,13,3,l
17499,11,1,w
17500,15,19,l
17501,5,17,l
17502,18,9,w
17503,8,9,w
17504,14,13,w
17505,5,8,l
17506,8,19,l
17507,8,13,w
17508,11,1,l
17509,20,6,w
17510,16,7,w
17511,9,8,l
17512,3,14,l
17513,8,4,l
17514,14,12,l
17515,11,19,l
17516,4,14,l
17517,12,16,w
17518,17,1,l
17519,6,3,w
17520,3,7,w
17521,14,1,l
17522,11,18,l
17523,11,5,l
17524,2,3,l
17525,15,10,l
17526,20,17,w
17527,6,16,l
17528,16,11,l
17529,2,9,l
17530,6,16,w
17531,15,13,w
17532,11,7,l
17533,6,14,w
17534,9,13,w
17535,16,19,w
17536,5,6,w
17537,15,20,l
17538,3,18,l
17539,8,9,w
17540,16,8,l
17541,2,8,l
17542,18,9,w
17543,15,20,w
17544,20,14,w
17545,9,8,l
17546,18,11,w
17547,8,5,w
17548,11,10,l
17549,13,6,l
17550,14,19,w
17551,20,14,w
17552,12,7,w
17553,6,11,l
17554,17,6,w
17555,17,18,w
17556,6,13,w
17557,20,12,l
17558,10,17,w
17559,3,20,w
17560,20,5,l
17561,14,13,w
17562,15,18,l
17563,10,20,w
17564,10,4,w
17565,6,16,l
17566,14,13,w
17567,15,1,w
17568,14,13,w
17569,7,18,w
17570,17,11,w
17571,3,17,w
17572,16,18,w
17573,1,19,l
17574,11,20,w
17575,9,19,l
17576,10,17,w
17577,18,12,l
17578,6,7,l
17579,14,1,l
17580,1,6,w
17581,5,10,l
17582,11,1,l
17583,16,5,w
17584,1,17,w
17585,16,3,l
17586,19,8,l
17587,8,3,l
17588,6,20,l
17589,19,3,w
17590,1,4,l
17591,2,8,l
17592,12,13,w
17593,3,9,l
17594,11,12,l
17595,6,14,l
17596,18,17,w
17597,9,16,l
17598,4,20,w
17599,8,13,w
17600,19,14,l
17601,8,4,w
17602,8,9,l
17603,17,6,w
17604,17,2,l
17605,20,8,l
17606,1,8,l
17607,15,14,l
17608,16,4,l
17609,19,9,w
17610,7,12,l
17611,7,14,w
17612,14,4,l
17613,13,1,l
17614,19,17,w
17615,12,18,l
17616,6,14,l
17617,8,2,l
17618,11,13,w
17619,8,18,l
17620,15,8,l
17621,3,8,l
17622,6,3,l
17623,2,17,l
17624,4,14,w
17625,1,15,w
17626,4,13,w
17627,12,6,w
17628,15,6,w
17629,10,7,l
17630,5,15,l
17631,4,1,w
17632,8,16,w
17633,12,19,w
17634,14,7,w
17635,16,14,w
17636,1,7,l
17637,8,12,w
17638,7,17,l
17639,15,2,l
17640,5,1,l
17641,8,18,w
17642,17,4,l
17643,11,15,l
17644,13,10,l
17645,11,15,l
17646,17,18,w
17647,3,20,w
17648,2,13,w
17649,13,14,l
17650,2,3,l
17651,9,14,w
17652,13,16,l
17653,6,9,l
17654,9,15,l
17655,1,3,w
17656,11,19,l
17657,4,7,l
17658,5,6,w
17659,5,10,l
17660,3,18,w
17661,11,19,l
17662,12,6,w
17663,18,15,w
17664,10,1,w
17665,1,5,w
17666,15,13,w
17667,19,10,w
17668,4,20,w
17669,4,20,l
17670,7,3,l
17671,9,11,w
17672,17,18,w
17673,17,20,l
17674,8,6,w
17675,18,1,w
17676,18,9,l
17677,9,13,w
17678,18,14,l
17679,5,20,l
17680,2,1,w
17681,16,14,l
17682,15,13,w
17683,3,11,w
17684,16,1,w
17685,19,7,w
17686,2,1,l
17687,20,13,w
17688,7,9,w
17689,20,3,w
17690,2,12,l
17691,14,10,l
17692,10,8,l
17693,10,7,w
17694,8,5,w
17695,8,19,l
17696,6,14,l
17697,3,4,l
17698,15,7,l
17699,6,10,l
17700,14,7,l
17701,4,11,w
17702,13,16,l
17703,15,2,l
17704,18,8,w
17705,12,4,l
17706,15,8,w
17707,11,15,l
17708,14,15,l
17709,12,4,l
17710,18,7,w
17711,2,20,w
17712,5,6,l
17713,19,14,l
17714,19,14,w
17715,14,7,w
17716,5,3,l
17717,13,19,l
17718,4,11,w
17719,1,18,l
17720,14,2,w
17721,5,11,w
17722,5,11,l
17723,11,4,l
17724,11,10,l
17725,17,1,l
17726,13,5,l
17727,3,9,w
17728,4,8,l
17729,8,2,w
17730,8,17,w
17731,17,15,w
17732,20,19,w
17733,19,13,w
17734,6,19,l
17735,11,16,l
17736,18,10,l
17737,6,9,l
17738,7,18,w
17739,12,4,l
17740,19,20,w
17741,18,16,w
17742,19,8,l
17743,16,18,w
17744,16,14,l
17745,2,8,l
17746,9,11,w
17747,8,9,w
17748,18,3,l
17749,19,13,w
17750,11,3,l
17751,17,8,l
17752,2,1,l
17753,17,8,l
17754,17,13,w
17755,7,9,l
17756,12,9,w
17757,17,18,l
17758,7,6,w
17759,9,5,l
17760,15,2,w
17761,10,12,w
17762,2,18,w
17763,18,17,w
17764,9,18,l
17765,14,6,l
17766,14,5,w
17767,14,18,w
17768,1,3,l
17769,16,11,l
17770,1,11,w
17771,16,18,w
17772,7,6,w
17773,4,9,w
17774,1,2,w
17775,8,1,w
17776,11,6,w
17777,5,16,w
17778,14,8,l
17779,17,5,w
17780,20,2,w
17781,2,7,w
17782,2,9,w
17783,15,1,w
17784,9,10,l
17785,20,10,l
17786,17,8,l
17787,20,18,l
17788,8,4,w
17789,9,19,l
17790,2,10,w
17791,1,11,w
17792,17,3,w
17793,8,4,l
17794,10,13,w
17795,1,3,l
17796,18,15,l
17797,8,5,w
17798,5,6,w
17799,11,15,l
17800,12,2,w
17801,15,10,l
17802,2,9,l
17803,9,13,w
17804,4,8,l
17805,7,16,w
17806,9,12,l
17807,10,18,l
17808,4,15,w
17809,17,13,w
17810,9,20,l
17811,9,20,l
17812,2,3,w
17813,12,3,w
17814,9,8,l
17815,10,20,w
17816,9,16,w
17817,15,20,w
17818,20,1,l
17819,13,15,l
17820,4,11,w
17821,10,6,w
17822,5,1,w
17823,12,9,w
17824,7,15,w
17825,14,9,w
17826,6,4,w
17827,20,14,w
17828,17,9,w
17829,17,10,w
17830,17,12,l
17831,8,11,w
17832,10,14,l
17833,20,3,w
17834,4,5,w
17835,5,6,w
17836,10,14,l
17837,20,4,l
17838,9,1,l
17839,13,8,l
17840,14,9,w
17841,9,17,l
17842,6,18,w
17843,4,2,l
17844,1,13,w
17845,15,16,l
17846,8,3,l
17847,18,14,w
17848,3,6,w
17849,8,13,w
17850,4,6,w
17851,15,13,w
17852,18,15,w
17853,13,1,l
17854,20,18,w
17855,16,9,w
17856,6,20,l
17857,8,2,w
17858,7,11,l
17859,4,14,w
17860,2,4,l
17861,17,13,w
17862,5,14,l
17863,2,10,w
17864,14,9,l
17865,17,16,w
17866,19,12,l
17867,7,20,w
17868,13,1,l
17869,18,17,w
17870,6,12,w
17871,10,13,w
17872,1,18,w
17873,6,2,l
17874,6,4,l
17875,20,14,l
17876,10,13,w
17877,10,13,w
17878,7,17,w
17879,5,16,l
17880,10,20,w
17881,8,9,l
17882,15,2,w
17883,4,17,w
17884,15,13,w
17885,7,14,w
17886,7,13,w
17887,7,8,l
17888,16,6,l
17889,12,6,w
17890,12,15,w
17891,6,15,l
17892,13,6,l
17893,9,2,w
17894,13,20,l
17895,5,7,w
17896,18,20,l
17897,5,2,l
17898,8,9,w
17899,17,6,w
17900,15,11,w
17901,8,9,w
17902,14,12,l
17903,4,2,w
17904,13,14,l
17905,9,8,l
17906,4,8,l
17907,17,3,l
17908,19,18,l
17909,15,20,l
17910,11,12,l
17911,9,8,l
17912,2,4,l
17913,18,13,w
17914,6,9,l
17915,9,8,l
17916,11,17,l
17917,12,6,w
17918,1,9,w
17919,4,19,l
